avg_acc_x,avg_acc_y,avg_acc_z,label,duration,avg_gyro_x,avg_gyro_y,avg_gyro_z
-0.028244276000000006,0.5870228945000001,-0.27480916019999996,Walking,1,0.0737146139,-1.7755713463,-0.12838411330000002
0.0007633597999999964,0.6198473333,-0.16335878339999998,Walking,1,0.06834351999999999,-1.776303768,-0.13595247260000004
0.0396946568,0.5908396869999999,-0.2786259572,Walking,1,0.05906617630000001,-1.7863135337,-0.11617708199999999
0.016793893600000002,0.6893129766,-0.2748091605,Walking,1,0.06907594189999999,-1.7770361899999998,-0.1376614569
0.044274810799999995,0.6969465673,-0.3213740488,Walking,1,0.07322633270000001,-1.7636084555000004,-0.13229036330000002
0.029007631099999997,0.6114503772000001,-0.3519083956,Walking,1,0.0605310201,-1.7814307211,-0.1264309883
0.0229007631,0.6114503860999999,-0.1923664095,Walking,1,0.07932984829999999,-1.7872900963,-0.1269192693
0.006106869200000001,0.6625954211,-0.2946564894,Walking,1,0.0661462545,-1.7694678306999996,-0.14669466009999999
-0.037404578699999996,0.6786259561,-0.2374045819,Walking,1,0.0656579733,-1.7780127526,-0.1315579414
-0.0351145033,0.6877862633,-0.3068702259,Walking,1,0.0732263324,-1.7772803306,-0.1447415351
0.11450381839999998,0.6946564914,-0.1748091634,Walking,1,0.06736695749999999,-1.7743506432,-0.1283841132
0.0183206105,0.6534351168999999,-0.2625954182,Walking,1,0.0761560202,-1.7694678307000005,-0.13375520700000001
-0.0183206099,0.630534351,-0.19160305319999998,Walking,1,0.0568689107,-1.7662940025,-0.1237454412
0.061832060700000004,0.6687022834,-0.3175572512,Walking,1,0.0610193015,-1.7763037681,-0.12838411319999998
-0.0068702313000000015,0.6603053479000002,-0.1908396945,Walking,1,0.055892348300000005,-1.7687354088,-0.1283841134
0.054961832700000005,0.5954198511,-0.232824424,Walking,1,0.086654067,-1.7699561119999998,-0.13180208200000001
0.0435114495,0.6786259622000002,-0.1534351116,Walking,1,0.0663903951,-1.7748389243999998,-0.15206575399999997
0.012977099100000004,0.6923664033,-0.201526719,Walking,1,0.071761489,-1.7719092369000002,-0.14230012890000002
-0.0740458004,0.6190839677999999,-0.2549618335,Walking,1,0.0485681294,-1.7789893151,-0.1283841132
0.037404580900000005,0.6137404620999999,-0.2992366418,Walking,1,0.06492555140000002,-1.7750830649999998,-0.12496614450000001
0.05419847369999999,0.6145038129,-0.34198473709999994,Walking,1,0.061263442,-1.7597022055,-0.11544466
-0.030534351199999997,0.6374045819,-0.22900763389999995,Walking,1,0.0610193014,-1.7704443931,-0.12154817560000002
0.06564885429999999,0.5748091624,-0.33435114180000003,Walking,1,0.06956422329999999,-1.7838721275999998,-0.1293606758
-0.0045801496999999984,0.6038168013,-0.2740458027,Walking,1,0.0639489889,-1.7714209556,-0.13668489460000002
-0.03435114609999999,0.683969468,-0.1770992369,Walking,1,0.060286879500000015,-1.7680029868000002,-0.1327786443
0.038167939799999995,0.6404580054,-0.30534351889999994,Walking,1,0.07273805130000001,-1.7726416587,-0.1476712226
0.045038164900000004,0.7351145089,-0.29236640669999997,Walking,1,0.06516969189999999,-1.7850928306,-0.11349153530000003
0.032824428700000005,0.6297709882,-0.138931297,Walking,1,0.0820153952,-1.7728857993999998,-0.13424348830000002
-0.012213739599999999,0.7305343566,-0.26793893300000005,Walking,1,0.0512536765,-1.7755713461,-0.15792512890000002
-0.0030534359999999953,0.6038167923,-0.2961832057,Walking,1,0.071029067,-1.7702002524999998,-0.1466946601
0.08778626189999998,0.6938931344,-0.27175573040000006,Walking,1,0.07591187960000001,-1.7682471275000005,-0.1161770819
0.0427480913,0.6259541928000001,-0.35343511169999997,Walking,1,0.0637048483,-1.7850928306999996,-0.11861848820000001
0.0488549629,0.6587786257,-0.35725191089999997,Walking,1,0.051741957699999994,-1.7506690024,-0.13814973830000002
0.036641223,0.6816793976999999,-0.32137404529999997,Walking,1,0.05491578579999999,-1.7792334556,-0.1466946602
-0.03282442840000001,0.709160298,-0.25496183410000006,Walking,1,0.069075942,-1.7782568931,-0.13375520700000001
0.009160306600000001,0.5221373975,-0.1900763371,Walking,1,0.06248414520000001,-1.7643408774,-0.1308255194
0.016793892300000002,0.5541984706,-0.1931297735,Walking,1,0.05979859829999999,-1.7623877524,-0.1466946601
-0.0091603068,0.6427480876,-0.24045801540000006,Walking,1,0.0712732076,-1.7836279867000002,-0.14474153520000002
0.0175572523,0.6206106841,-0.3129770951,Walking,1,0.0663903951,-1.7777686118000002,-0.1325345039
-0.012213741300000006,0.6198473214,-0.24427481229999998,Walking,1,0.0573571918,-1.7726416587000002,-0.1447415351
-0.012213739900000001,0.6351144998999999,-0.3954198498,Walking,1,0.067122817,-1.7819190023999998,-0.1354641913
-0.04122137400000001,0.6832061052,-0.3442748101,Walking,1,0.0751794576,-1.7841162682999996,-0.13473176959999997
-0.018320610199999993,0.6984732807999999,-0.25801527160000004,Walking,1,0.05369508270000001,-1.7726416587000002,-0.14693880080000002
0.0618320611,0.6488549649,-0.21908396939999997,Walking,1,0.0671228171,-1.7855811118999998,-0.1254544257
0.0816793898,0.6618320583,-0.25419847399999995,Walking,1,0.0734704732,-1.7931494713,-0.15255403500000003
0.0160305342,0.6519083946999998,-0.2213740452,Walking,1,0.06028687940000001,-1.7785010337000002,-0.15694856640000002
0.022137405500000002,0.6290076404,-0.23282442999999997,Walking,1,0.067122817,-1.7828955651,-0.13448762900000003
0.0656488556,0.6610687017999999,-0.2290076293,Walking,1,0.06297242630000001,-1.7750830649,-0.12325716000000002
0.06183206070000001,0.6343511432,-0.2145038171,Walking,1,0.05711305149999999,-1.7755713461000002,-0.1403470038
0.003053434600000003,0.5671755791,-0.24427481420000002,Walking,1,0.0663903953,-1.7775244713,-0.15157747250000003
-0.0282442755,0.6106870263,-0.261832061,Walking,1,0.0668786764,-1.7789893151,-0.1418118475
0.0007633584999999999,0.6778625966,-0.3305343521,Walking,1,0.06565797329999999,-1.7838721275,-0.1374173163
-0.004580151800000001,0.6145038127,-0.2091603049,Walking,1,0.07127320779999999,-1.786801815,-0.12691926950000001
0.040458014800000004,0.5419847279,-0.35190839469999996,Walking,1,0.05589234809999999,-1.7911963462,-0.1256985664
0.0007633595999999992,0.541984734,-0.1977099257,Walking,1,0.061507582699999994,-1.7726416587000002,-0.13888216009999999
0.0396946574,0.6328244359,-0.25114503809999994,Walking,1,0.06516969210000001,-1.78094244,-0.13692903520000002
-0.029770992499999992,0.6519084036,-0.24427481059999998,Walking,1,0.05052125440000001,-1.7680029868999998,-0.13814973830000002
0.0458015241,0.6595419766,-0.1549618314,Walking,1,0.0700525045,-1.7772803306,-0.12716341020000002
0.0267175574,0.6137404591,-0.20610686559999997,Walking,1,0.065169692,-1.7833838462000002,-0.12398958200000001
0.005343511399999998,0.6885496167,-0.24351145550000003,Walking,1,0.0668786764,-1.7636084555,-0.13839387890000002
0.024427481100000006,0.6015267194,-0.1847328232,Walking,1,0.065902114,-1.7694678308,-0.12423372270000002
-0.0503816791,0.7244274885,-0.1732824401,Walking,1,0.0615075826,-1.78484869,-0.1276516914
-0.0145038167,0.5862595409,-0.1412213767,Walking,1,0.058577895199999994,-1.7689795494999998,-0.14376497270000002
0.007633588699999997,0.6351145028,-0.21297709880000001,Walking,1,0.0541833637,-1.7838721275,-0.1327786444
0.0267175571,0.6221374065,-0.2625954171,Walking,1,0.0654138327,-1.7721533773999998,-0.1264309882
-0.020610687099999993,0.6290076315,-0.2000000014,Walking,1,0.0663903951,-1.7714209557,-0.11983919140000002
0.12671755810000002,0.6213740468,-0.28854961430000003,Walking,1,0.0600427389,-1.7714209555,-0.12252473829999996
0.015267176599999996,0.7106870203000001,-0.23206106580000002,Walking,1,0.0629724263,-1.7748389244000002,-0.13546419149999997
-0.0374045816,0.6572519123999999,-0.14045801340000003,Walking,1,0.06663453590000001,-1.7767920492000002,-0.13912630060000003
0.0847328263,0.5839694647999999,-0.2328244311,Walking,1,0.06687867619999999,-1.7709326743999998,-0.12350130069999998
-0.006870226899999998,0.6190839678000001,-0.33587786100000006,Walking,1,0.0680993795,-1.7677588462,-0.1249661446
-0.001526718700000004,0.6595419915,-0.1938931283,Walking,1,0.070296645,-1.7780127523999998,-0.1374173164
0.0198473275,0.6832061052999999,-0.2824427474,Walking,1,0.0646814107,-1.7858252524,-0.1344876289
-0.0541984735,0.6290076284999999,-0.20305343699999998,Walking,1,0.0585778951,-1.76922369,-0.13595247250000003
-0.0343511452,0.6251908389999998,-0.2259541995,Walking,1,0.051497817099999996,-1.7865576744000002,-0.14791536310000003
-0.027480915100000003,0.595419851,-0.1854961818,Walking,1,0.0712732077,-1.7677588462000002,-0.1379055976
0.006870229600000002,0.6335877925,-0.3511450412,Walking,1,0.0651696921,-1.7809424399,-0.13961458210000002
-0.0229007631,0.6778625935,-0.28473282380000003,Walking,1,0.07981812960000001,-1.7687354087,-0.12325716010000001
-0.015267175899999999,0.6587786287,-0.1221374038,Walking,1,0.06468141079999999,-1.7755713464,-0.11495637890000002
0.0725190838,0.6145038126,-0.22595419590000004,Walking,1,0.0693200826,-1.7689795494000002,-0.12032747270000002
0.023664122500000002,0.6854961872,-0.21603053610000003,Walking,1,0.07884156689999999,-1.7804541587,-0.1252102851
0.0152671757,0.5992366373,-0.28091603130000004,Walking,1,0.0663903951,-1.7745947838,-0.1391263007
0.0671755726,0.7137404621000001,-0.2557251908,Walking,1,0.05369508260000001,-1.7733740806,-0.12130403510000001
0.019083971100000006,0.6847328244,-0.28625953940000004,Walking,1,0.0744470357,-1.7645850182,-0.12081575389999999
0.0374045812,0.6755725175999999,-0.2801526693,Walking,1,0.067855239,-1.7667822838,-0.12667512890000002
0.00610687,0.6923664153,-0.31145037559999994,Walking,1,0.05906617630000001,-1.7758154868999998,-0.14254426960000002
0.08244274830000001,0.6519083977,-0.2251908398,Walking,1,0.06614625439999999,-1.7902197837000002,-0.1254544256
-0.006106872299999998,0.6305343508000001,-0.1763358777,Walking,1,0.0688318013,-1.7794775963,-0.1191067694
-0.04198473429999999,0.6839694649,-0.08931297740000002,Walking,1,0.0717614887,-1.7824072837000002,-0.12008333200000001
0.03511450309999999,0.5625954151,-0.1862595407,Walking,1,0.0663903951,-1.7709326744999998,-0.14059114450000001
-0.0007633590000000016,0.5809160322,-0.1755725175,Walking,1,0.0761560201,-1.7841162682,-0.12276887890000002
0.03816794,0.6656488598,-0.22442748529999998,Walking,1,0.0668786763,-1.76922369,-0.12716341020000002
-0.0213740465,0.5900763303,-0.32366412370000003,Walking,1,0.07200562950000002,-1.7858252524,-0.1320462226
0.021374045799999995,0.5969465641999999,-0.16030534189999998,Walking,1,0.060042739,-1.7787451744999998,-0.14327669149999997
-0.0839694646,0.6160305230999998,-0.1824427513,Walking,1,0.0671228171,-1.7714209557,-0.12545442580000002
0.0145038155,0.6351144909,-0.1931297735,Walking,1,0.0688318014,-1.7699561119999998,-0.1420559882
0.0351145029,0.6954198511000002,-0.3145038119,Walking,1,0.07200562939999999,-1.7882666588,-0.1330227851
0.1305343496,0.6702289998,-0.2717557307,Walking,1,0.0563806295,-1.7728857994000002,-0.1254544259
0.020610687800000006,0.6740457952000001,-0.24961832190000002,Walking,1,0.07371461369999999,-1.7858252523999998,-0.1540188789
-0.035877863199999985,0.7007633506,-0.1854961809,Walking,1,0.06809937949999999,-1.7628760337,-0.1217923162
0.0022900770999999946,0.6129771024,-0.24580152730000004,Walking,1,0.0756677388,-1.7714209554,-0.13814973830000002
-0.012213740999999995,0.6419847369,-0.1129770991,Walking,1,0.0493005514,-1.7672705648999998,-0.13595247270000002
-0.007633586099999997,0.6893129795,-0.16030534370000002,Walking,1,0.0678552389,-1.7885107995999998,-0.13619661330000002
-0.019083969900000004,0.5656488537,-0.2671755676,Walking,1,0.0722497701,-1.7785010338,-0.14864778490000002
-0.019847326699999997,0.5328244239,-0.30381679980000004,Walking,1,0.0720056295,-1.7838721274,-0.1318020819
-0.003053434199999999,0.5916030496,-0.29618320530000003,Walking,1,0.0590661764,-1.7682471275999998,-0.14425325390000002
-0.03587786250000001,0.5969465732,-0.3175572538,Walking,1,0.07566773889999999,-1.7821631431,-0.12105989449999999
-0.0213740459,0.6091603069,-0.2213740454,Walking,1,0.056136488799999995,-1.7616553306,-0.1276516915
0.03435114439999999,0.6343511431,-0.283206107,Walking,1,0.055404067200000004,-1.7850928306,-0.1296048163
-0.037404580300000004,0.5839694647999999,-0.1763358792,Walking,1,0.0917810201,-1.7980322837000002,-0.1266751289
-0.001526717700000002,0.6381679357,-0.276335881,Walking,1,0.07005250460000001,-1.7694678306,-0.14254426940000003
0.0312977105,0.584732817,-0.2709923678,Walking,1,0.06663453579999999,-1.7721533773999998,-0.1286282539
-0.0022900766999999988,0.5984732806,-0.27404580300000003,Walking,1,0.0493005516,-1.7753272057000005,-0.12740755079999996
0.031297709800000004,0.6251908421,-0.3709923708,Walking,1,0.07347047329999999,-1.7843604088,-0.1252102852
0.019847327300000002,0.6297709941,-0.1954198474,Walking,1,0.0683435202,-1.7772803307,-0.1271634102
0.0534351154,0.639694655,-0.27480915930000005,Walking,1,0.0639489888,-1.7692236901,-0.13106966020000002
-0.01908397,0.6129770963000001,-0.26793893110000006,Walking,1,0.0580896139,-1.76531744,-0.1264309883
0.0160305351,0.5824427395,-0.1969465681,Walking,1,0.0912927389,-1.7897315024999998,-0.1442532538
-0.041984733700000006,0.6923664123000001,-0.21221374130000004,Walking,1,0.06492555150000001,-1.7792334554999996,-0.12057161350000001
-0.0603053426,0.5687022894,-0.3984732825,Walking,1,0.0659021137,-1.7855811118000002,-0.11007356630000001
0.1030534354,0.6335877806,-0.13511450149999998,Walking,1,0.08225953570000001,-1.7738623618000002,-0.12594270710000002
0.0770992366,0.6122137486,-0.23587786399999996,Walking,1,0.08421266059999999,-1.7868018148999998,-0.1191067696
-0.0381679377,0.5633587777,-0.17099236619999997,Walking,1,0.0617517234,-1.7775244713,-0.13839387880000004
-0.0038167947999999978,0.7099236608000001,-0.2251908394,Walking,1,0.0729821921,-1.7765479088,-0.12472200389999999
0.006870229900000002,0.6076335967000001,-0.17328244330000003,Walking,1,0.063948989,-1.7716650963,-0.14352083200000001
-0.06412213589999999,0.6183206110999999,-0.26335877849999995,Walking,1,0.062484145099999985,-1.7626318932,-0.13692903520000002
0.0251908405,0.6450381695,-0.21908397269999996,Walking,1,0.0683435201,-1.7843604086000002,-0.1281399725
-0.06488549499999999,0.6358778566,-0.22290076199999995,Walking,1,0.0783532858,-1.7775244713,-0.12228059770000002
0.029770993000000006,0.6213740437999999,-0.2290076319,Walking,1,0.0688318015,-1.7836279867999998,-0.128628254
-0.0007633578000000016,0.6412213742999999,-0.15267175830000002,Walking,1,0.06565797340000001,-1.7760596274,-0.12765169140000002
-0.021374045499999994,0.6603053481,-0.309923669,Walking,1,0.0761560202,-1.7714209556,-0.13399934770000002
0.012977099499999995,0.5740457952000001,-0.22900763300000002,Walking,1,0.0756677389,-1.7819190026,-0.14107942570000004
-0.0389312968,0.6450381665,-0.33740457700000004,Walking,1,0.0742028951,-1.7709326744000002,-0.1398587225
0.006106867600000005,0.6389312938,-0.3427480869999999,Walking,1,0.07566773890000002,-1.7628760339,-0.11031770699999999
-0.012977099400000002,0.5633587746,-0.19083969419999997,Walking,1,0.0615075826,-1.7645850181999996,-0.11568880069999998
-0.0206106884,0.6061068683999999,-0.1687022882,Walking,1,0.07102906699999999,-1.7828955649999998,-0.1440091133
-0.012977099800000006,0.6068702251,-0.2977099228,Walking,1,0.0707849263,-1.7653174399,-0.1523098944
0.05496182949999999,0.5908396989,-0.2312977068,Walking,1,0.0744470357,-1.7721533774999998,-0.14083528509999999
0.008396946999999995,0.5992366344,-0.25343511339999997,Walking,1,0.0764001608,-1.7753272057,-0.12569856640000002
0.09312977280000001,0.7198473334,-0.2748091605,Walking,1,0.06687867630000001,-1.7692236900999998,-0.14059114460000002
-0.07938931399999999,0.6282442778999998,-0.16564885730000004,Walking,1,0.0663903952,-1.7636084555000004,-0.12350130070000001
0.03587786280000001,0.6442748098,-0.2603053426,Walking,1,0.0737146139,-1.7765479087000002,-0.14474153520000002
-0.0198473278,0.6091603101,-0.14427481,Walking,1,0.0551599264,-1.7662940025,-0.1266751289
0.025190840500000006,0.61145038,-0.3099236637,Walking,1,0.0729821921,-1.7738623619000002,-0.14498567569999998
0.002290075199999997,0.6442748128000001,-0.1816793858,Walking,1,0.06980836389999999,-1.77703619,-0.13277864460000002
0.0526717567,0.6099236668,-0.1450381683,Walking,1,0.0634607076,-1.7785010337000002,-0.13888216000000003
-0.0030534345000000017,0.6068702310999999,-0.27557252120000003,Walking,1,0.08787477020000001,-1.7748389242999998,-0.1271634102
0.013740456900000003,0.6267175583,-0.1793893127,Walking,1,0.07176148900000001,-1.7763037682000005,-0.12130403510000001
-0.04809160080000001,0.669465649,-0.26641221350000005,Walking,1,0.0656579732,-1.7562842368999996,-0.14156770700000001
-0.018320613099999997,0.6106870265000001,-0.1564885502,Walking,1,0.06248414510000001,-1.7806982994999998,-0.12032747260000001
-0.0473282448,0.5687022836000001,-0.1106870212,Walking,1,0.071029067,-1.7692236899999998,-0.1330227851
0.021374045099999996,0.6946564792999999,-0.27099236549999994,Walking,1,0.0683435201,-1.7604346275,-0.1454739569
0.0328244271,0.6030534357999999,-0.2274809181,Walking,1,0.0702966452,-1.7699561118000002,-0.1413235663
-0.0015267166000000041,0.5290076375999999,-0.2000000006,Walking,1,0.058089613799999995,-1.7699561119000002,-0.1186184884
-0.013740458199999995,0.6496183154999999,-0.128244274,Walking,1,0.0666345358,-1.7614111898,-0.13912630079999996
0.004580153600000004,0.6526717632000001,-0.2335877873,Walking,1,0.07810914520000001,-1.7775244710000002,-0.1430325507
0.022900763400000003,0.5755725145999999,-0.2511450358999999,Walking,1,0.05906617640000002,-1.7662940024999998,-0.1352200507
0.03435114289999999,0.5404580116,-0.2549618358,Walking,1,0.0683435201,-1.7697119711999996,-0.12252473819999998
-0.0351145037,0.63206107,-0.2519083982,Walking,1,0.0524743793,-1.7640967366999998,-0.14669466000000003
-0.0106870222,0.6541984737,-0.2824427449,Walking,1,0.0790857076,-1.7609229087000002,-0.14840364450000001
-0.0038167935999999987,0.5809160291,-0.1725190845,Walking,1,0.0646814108,-1.7775244713,-0.11715364449999999
0.0465648859,0.6183206050999999,-0.2328244266,Walking,1,0.0646814107,-1.7789893149,-0.12569856640000002
-0.022137405299999996,0.6366412192,-0.19847328739999998,Walking,1,0.07054078590000001,-1.7665381431,-0.13375520700000001
0.0015267184000000004,0.5923664121,-0.241984731,Walking,1,0.0595544576,-1.7770361899,-0.11959505079999999
-0.0572519064,0.6282442658,-0.3198473278,Walking,1,0.0724939107,-1.7797217367000002,-0.12569856649999997
-0.012213739800000002,0.5503816783,-0.27099236629999995,Walking,1,0.06785523900000001,-1.7714209555,-0.16085481630000004
-0.013740458400000006,0.6045801581,-0.21679389240000005,Walking,1,0.06956422319999998,-1.7850928306,-0.1371731757
-0.04809160379999999,0.6816793858,-0.17862595609999998,Walking,1,0.06419312949999999,-1.7692236901,-0.12911653509999999
-0.0022900752999999996,0.5999999969,-0.2793893115,Walking,1,0.07273805130000001,-1.7828955649,-0.13595247270000002
-0.05572519020000001,0.5938931285000001,-0.2954198476,Walking,1,0.0695642232,-1.7787451744000002,-0.14327669120000003
0.04045801449999999,0.6129771084,-0.27022900720000004,Walking,1,0.069075942,-1.7792334556,-0.13961458190000003
0.0732824424,0.5625954269,-0.27786259589999995,Walking,1,0.0656579733,-1.7741065027,-0.1308255194
0.023664122,0.6519083993,-0.2916030542,Walking,1,0.057113051299999995,-1.7601904868000002,-0.1283841132
-0.0053435108999999965,0.5610687017,-0.12824427379999997,Walking,1,0.06834352020000001,-1.7799658774,-0.13644075370000003
-0.058778627699999995,0.5358778683,-0.2877862564,Walking,1,0.05100953559999999,-1.7640967368000002,-0.1427884101
0.05801526729999999,0.5335877866000001,-0.2916030541,Walking,1,0.06224000459999999,-1.7709326742999998,-0.1364407538
0.013740458700000005,0.6549618363,-0.34809159739999995,Walking,1,0.065169692,-1.7782568931,-0.11617708200000001
0.05267175369999999,0.5587786227,-0.1557251944,Walking,1,0.0693200826,-1.7853369711,-0.12960481640000002
-0.007633588100000001,0.560305351,-0.28854961870000007,Walking,1,0.04710328570000001,-1.770444393,-0.11471223819999998
0.029770991099999998,0.5870228946,-0.2511450365,Walking,1,0.07835328590000001,-1.7780127525,-0.13644075390000002
-0.017557251899999994,0.5572519064,-0.31984733109999997,Walking,1,0.06492555130000001,-1.7697119713,-0.1339993476
0.0267175564,0.5946564914,-0.239694654,Walking,1,0.0698083638,-1.763364315,-0.13155794120000003
0.06183206190000001,0.5389312953000001,-0.25572519010000005,Walking,1,0.069075942,-1.7858252523999998,-0.13473176930000003
0.0312977094,0.5984732866,-0.20534350870000004,Walking,1,0.054183363799999995,-1.7655615807000005,-0.1276516913
0.012977099199999998,0.6343511402,-0.24580152549999998,Walking,1,0.05686891059999999,-1.7711768149999998,-0.13522005080000002
-0.0015267150999999993,0.5916030586,-0.19923664050000003,Walking,1,0.05906617639999999,-1.7765479088,-0.1293606758
0.0267175577,0.5877862571000001,-0.2732824463,Walking,1,0.0698083638,-1.7662940026,-0.11275911320000001
0.0190839678,0.6221374034,-0.28244275,Walking,1,0.06443727,-1.7723975181,-0.12179231620000001
