avg_acc_x_0,avg_acc_y_0,avg_acc_z_0,avg_acc_x_1,avg_acc_y_1,avg_acc_z_1,avg_acc_x_2,avg_acc_y_2,avg_acc_z_2,avg_acc_x_3,avg_acc_y_3,avg_acc_z_3,avg_acc_x_4,avg_acc_y_4,avg_acc_z_4,avg_acc_x_5,avg_acc_y_5,avg_acc_z_5,avg_acc_x_6,avg_acc_y_6,avg_acc_z_6,avg_acc_x_7,avg_acc_y_7,avg_acc_z_7,avg_acc_x_8,avg_acc_y_8,avg_acc_z_8,avg_acc_x_9,avg_acc_y_9,avg_acc_z_9,avg_gyro_x_0,avg_gyro_y_0,avg_gyro_z_0,avg_gyro_x_1,avg_gyro_y_1,avg_gyro_z_1,avg_gyro_x_2,avg_gyro_y_2,avg_gyro_z_2,avg_gyro_x_3,avg_gyro_y_3,avg_gyro_z_3,avg_gyro_x_4,avg_gyro_y_4,avg_gyro_z_4,avg_gyro_x_5,avg_gyro_y_5,avg_gyro_z_5,avg_gyro_x_6,avg_gyro_y_6,avg_gyro_z_6,avg_gyro_x_7,avg_gyro_y_7,avg_gyro_z_7,avg_gyro_x_8,avg_gyro_y_8,avg_gyro_z_8,avg_gyro_x_9,avg_gyro_y_9,avg_gyro_z_9,label
26.3045799405,34.255724142999995,114.22671994699999,18.864886664,-45.40076437040001,-34.812213889000006,-15.724427414900001,-10.967939307600005,-65.10915966249999,19.906869984000004,48.464884559,141.2511458345,23.032061579100002,-43.061832808000005,-47.15801697599999,-22.3992361057,1.4007635718999978,-14.299236688000013,17.222136755900003,-23.477099898,-4.609160227,-60.6587794776,-80.79465656400001,53.3687015548,8.7137407542,-111.86335944399998,-11.232061635999992,-24.593129682,5.194656645299999,77.24961596,0.10858893430000016,-13.372719096900003,14.559892654499999,-4.0435717317,-10.678444003300001,10.271806716,-1.1890186519000001,-12.040443608100002,13.446367263800003,0.2309032981999998,-9.965981102300002,11.4700489051,0.8297801964,-9.999916554399999,14.560380934799998,-6.9563525553000005,-10.052650928900002,13.983720778999999,0.30316895240000025,-13.4735491752,14.589921951199997,1.7977978671999995,-11.146400832400001,14.9431934345,-7.5310593934,-6.559242628999999,18.860124587199998,-5.716117937400001,-6.5375753373,15.697038651000003,Running
6.050382508499998,-26.47633628799999,-29.94427503920001,-15.6282439227,-20.448091695,-44.575571245000006,27.288549851799996,80.973282249,122.98091715399998,1.5763355310000022,-14.029771798000002,-26.56106911500001,-13.387022687799998,-21.515268321500002,-48.432062146999996,11.794656468599996,13.409925311299995,84.76641359,20.3053440756,29.837404056999997,-10.068700793000005,-12.855725443699999,-42.487024105,-30.58473168400001,-0.9809159278000003,69.52137236889999,43.65572700399999,30.779389858000002,6.9534356956999925,30.405342911900004,-4.943412924799999,-6.9738546338,16.2419605253,-6.470268440300001,-12.501137159,17.0273609159,-0.4976122383999999,-13.1908343309,15.5542163832,-5.340873843700001,-14.1998675313,16.612016676499998,-7.7651902826,-6.728981589200001,16.761735915699997,1.057014323199999,-14.0026019091,14.368242264100001,3.4781569595,-14.3683245656,15.5742969516,-9.664604315499998,-6.468971919200001,17.3550586712,-3.0728684905000003,-11.492592239800002,15.557939529199999,-0.20244613870000058,-11.7211079595,9.9290332806,Running
9.353435500199998,-27.378623963000003,-36.53053503900001,-16.199999999,33.150380848400005,34.57557372599998,27.610687539500002,29.071756112300005,71.980915832,21.8083970316,-2.1564876530000054,-55.287022791000005,-15.932061004,0.3297708450000016,-8.568701162999997,24.4442754243,55.023663042699994,83.019848449,17.1503816586,-6.030534313799995,-61.11755715,-27.832824516999995,-3.2167934410000045,-49.831297314000004,22.126717279000005,50.19923648699999,138.964122782,-12.473282265300004,-47.25190848700001,-39.838167573999996,-11.4861375349,-11.8365864747,19.6191577906,-5.7109910027,-6.4133077611000004,15.477312087900003,3.8090284464999997,-9.5429461469,12.9038257596,-3.7146531112000005,-12.9171527856,14.9270191189,-6.4878464706,-9.8605123528,16.0701465602,-1.4963914399000005,-13.1422504417,15.551591871900001,-5.9241257969,-12.545326613700002,14.5750293726,-11.373832845699999,-12.106850143300003,17.827104567200003,0.00214360909999991,-15.575111674100004,16.048357009,-3.311332816000001,-7.377418994199999,15.361833572100002,Running
-17.448091413,-22.0824412889,-56.74732881140001,34.23587760969999,70.21297550399997,118.496185312,18.7748086485,-6.007632926500003,-30.28091621299999,-8.906107045799999,-26.889314029800005,-49.545037846,23.1938939622,61.1511443134,75.64732932999999,25.701527380399995,19.879388205999998,23.890841300000012,-9.615266924700004,-73.17099127600001,-30.393129192800007,9.022901154400003,26.54809200659999,38.1312975457,-0.6603056489000018,26.37328281400001,29.195421793999998,12.9908393899,-4.904579303599999,-19.828242501999995,-10.7690965036,-10.682045554100002,18.714799879999998,0.14057140229999962,-14.171547221500001,14.532793046399998,0.8407056321999995,-9.9267352105,16.6726245876,-11.2920457726,-11.815590286,16.8977222444,-6.518852329,-13.852455234299999,14.405839918800002,0.8761671541999998,-12.719886969500001,12.6551074985,-7.5444871315,-13.318764113400002,14.857744215900002,-5.8071824255,-9.558998680299998,16.671403884,-1.3118821982000006,-13.777260110999999,17.5078296654,-2.3779831713999995,-12.6651995654,15.115495681599999,Running
-5.017557060399999,33.523663124799995,30.0816789256,26.940458493299996,22.577865223,64.274046331,5.723663998099997,-35.516792487000004,-29.92290039200001,-21.609923588999997,15.75267028699999,-14.661831675000002,28.351145457999998,24.907633011999998,117.802291871,20.367938996,-5.1442738570000035,-37.59312933400001,-23.8381678589,-2.889312366499997,-54.24274864600001,28.475572974,40.217557239,118.07786331500002,21.5778630459,10.025192072999996,-38.48320693599999,-12.867175769,-9.930537317000006,-54.98320560400001,0.9811476581999999,-13.140297411900002,14.1399707796,-3.1462937360999996,-11.4354633334,15.354570388600001,-10.0186082664,-11.5128559112,15.190019607299998,-6.2932664633,-7.8332296362000005,17.2817554484,3.1944654229999996,-10.0910419452,13.548418044600002,-4.694877815400001,-13.695472907900001,15.163896559900001,-7.2144089706,-8.3378070816,17.7725391389,2.4232863196,-14.576088331700001,15.324541091600002,1.4726027309999992,-15.640297031,13.558183669799998,-9.9141160493,-8.124428271700001,19.333757401,Running
28.94809160059999,61.609159469,118.73740530300002,13.8343506893,-2.831297124000008,-5.776335063999995,-7.337404870999999,-35.448855209,-27.444274899000003,3.6358787783999986,45.1312979147,23.82824535199999,18.469466779999998,-23.065649319999995,75.063359064,16.4114512713,12.426717401900003,-58.96641197400002,-24.630534719999996,9.310689643000007,-9.359540943999985,23.8656486068,48.856488802,95.379392249,21.766412834999997,-12.903053054699999,-58.56488571700002,-26.3221374496,-18.0274809868,-45.818319706,0.6991652186999995,-13.593422221500001,14.3089160913,0.9439161779999992,-10.014137552700001,12.142656325999997,-5.2645188815,-14.980385016100001,14.693681716399999,-0.44347400609999976,-13.7955707542,15.175371170599998,3.5509108063,-10.191139601200002,11.8620777123,-9.1868211749,-13.1085590333,17.706315991999997,-6.469535953500001,-10.938637161,16.203935623,1.1041335102000003,-13.883217238700002,14.4463672629,-3.475639439400001,-12.950844192100002,14.186357499200003,-8.598442208700002,-7.9840474108,17.112138748,Running
29.514503389000005,98.79389362599998,129.47328357400002,8.533587077499995,-18.647328762999997,-44.84198342,-10.1755718709,-2.0854932802999953,-49.37862644300001,18.338932515,57.151908683,111.15267133899997,1.0717559333999995,-3.1366411249999997,-17.57633515,-15.130534421799997,-36.092366600000005,-36.79770899700001,3.036640502199994,37.300000381000004,61.912976830999966,28.605344060499995,6.274045848400001,27.603054241999995,5.124427629599998,-41.3099244804,-21.219083021,-10.8763357157,34.363359830000014,24.63435096499999,-0.08165752840000051,-14.592689703300001,15.896806717399997,2.1129225899,-14.4061663619,11.317216874700001,-5.9168625844000005,-7.4086690901,14.976579666500001,1.9113233089000001,-13.7364886289,13.6551074981,-0.11113753300000014,-15.2421037674,13.248857499100001,-10.174370033699999,-6.011208244100001,19.410173414999996,-6.827751302899999,-12.5853656771,17.0095386502,-0.9136277086000011,-14.355629158200003,15.325456618699999,-10.510551644,-10.653481004200001,15.943437577199997,0.3524244785,-12.793129253600002,15.387529373000001,Running
-1.8160310871,-0.4541988460000056,61.231298068,20.5267177063,0.43893109469999986,-37.125190734,-17.9847326645,-4.558013919999996,-3.079389951000002,28.1625946901,64.410687824,111.378627026,9.970992848400002,-8.650380366100007,-57.13053417900001,-28.7496179599,-15.657251359999998,-34.20228920000001,34.09084033929999,79.911451906,114.43511743100001,19.150382768600004,0.31679534890000627,-33.2885491426,-7.8412215704,-14.968704893,-42.712212757,12.419847726900006,47.123665054,87.45877913500001,2.4884717463999997,-15.313881110300002,10.3792285913,-7.3840867040000004,-14.5538714395,16.4197559356,-2.4385301412000002,-12.1427386268,16.0874805449,0.2133254225000007,-13.4759904854,12.8086719509,-8.6570359711,-13.266029548900002,19.293230055000002,-8.4793016849,-7.3569110854,17.1208667759,2.6388013970000004,-13.5641252532,14.2718067178,2.8004224594,-16.7025528893,12.3499317171,-12.2322312714,-8.6532977094,18.1452808357,3.4066236965,-12.3500142087,13.630449295599998,Running
20.119083978200003,6.311450264000001,-13.146563866700003,-11.058778763000003,-44.29389191399999,-22.770227809000016,0.14580147600000187,57.88549728500001,30.858778002999987,37.9671768166,26.036640361999993,60.233589732,6.380153097799999,-16.289312462700003,-46.75954246,-12.772519016999999,18.1000007478,2.4297705578000004,27.451908922199998,52.22748107700001,68.7618337218,19.453435614700002,7.970228778600001,-41.95725116400001,-24.121373844599997,-1.209923549000004,-14.838931373000008,32.888549922600006,68.958777234,101.25420031510001,1.8117139460999994,-15.749672031799998,16.9094409933,-8.7429735012,-6.380348681800001,15.580888748999996,-3.667534018,-10.6808247564,14.738115310200001,-0.8191453463999995,-13.086342143600001,14.1936817166,-1.8669969447000008,-10.8793107996,15.953447344300002,-4.0342332251,-12.911537551900002,14.0318164843,0.23676288130000014,-12.8656391138,13.670732497500001,-6.928520345599999,-9.834389019100001,18.116777420000002,-3.6038743504000004,-12.016517925700002,16.4370899209,2.3488234515,-14.67325611,13.7371387478,Running
19.445038006999997,2.0442764280000043,-41.80076394320002,-25.859541701299996,-9.564885618,-37.81984863300001,23.73206147639999,36.60915938799999,99.60076446400001,12.703816987000002,14.990839619099997,-15.451909728999997,-11.716794347899997,-23.751908298,-52.2702286678,12.559542417500001,58.406106757999986,78.2061062978,31.847328194999996,-4.0114501949999966,40.583971608999995,2.3694659464999974,-13.881679164099992,-30.80534210700001,-20.659541941500002,5.593893144000001,-2.2961830180000162,37.2381680083,62.246565058,89.325191392,-5.372184872599999,-9.6905901912,16.0064258578,-9.871391374499998,-8.1258931162,18.404863357,0.6926954861999997,-14.6756975171,14.313310622900001,2.9506299734,-15.6334611881,10.575517655599999,-8.9248582669,-8.802467822400002,17.400651932400002,-8.488578868100001,-10.498451805600002,18.2324390399,0.029426478999999617,-15.0709611887,15.880632400399998,-5.5205612723,-10.466957377200002,16.0224781016,-1.2009811882000003,-11.7577290534,15.439775466499999,0.5951002596000006,-14.5707170479,15.0613574978,Running
7.492367463000005,-37.281679153999995,-40.00381546700002,-26.974809360200005,-13.716794971499993,-46.986259089,33.938932132400005,84.00076351060001,124.524428464,19.652671053,-22.802289489999993,-45.22824477700001,-16.6839687331,-10.128245445999998,-55.472519488,25.527481460999994,70.293892478,126.36870346999999,22.642748929,-13.906106181999997,-15.402289579000001,-10.965648887899999,-37.4366413593,-38.03205986700001,20.861831799400004,0.14274808100000058,94.262595371,23.395419978799996,-1.341221307999993,13.134351343,-6.3196336088,-12.8795550332,13.841142655599999,-6.2737351437,-9.010414694900001,18.2322559356,-2.9617845054999994,-11.569008159500001,16.2796192156,-1.1023484322999995,-13.958656597500001,10.5838184359,-8.4807663689,-13.759681988100002,14.378007889100001,2.8410109275999993,-14.821937751800002,13.2454395309,-3.0933762881999995,-14.5340960494,16.121660232,-9.831108237199999,-12.579750443300002,19.052751541999996,0.21503435369999996,-13.609535502900002,13.9304981228,1.0731276036000001,-11.9171528812,14.053728103000001,Running
-32.251145177,-63.048092841000006,-23.63053379400001,-8.680915523400001,40.399999629,38.70228996899999,32.699999908500004,27.266412739000003,67.6419861822,25.305344055299997,-36.441220859,-55.00763378900001,-23.919083828900003,13.777864077000007,-2.7038160420000112,45.991602898500005,42.132825371,101.26565017200001,13.564123347500004,-14.436640530800002,-45.84732924600002,-19.895419215,5.0786275999999955,-17.002290348000002,35.367939567,49.75038184,127.09618227700003,21.309924987000006,-1.2221388752000024,-52.877861026999994,-9.0913620833,-13.841469191200002,17.251054764,-4.3691941265,-10.93790493,15.716386795799997,0.07801033709999991,-13.881996156,16.055498123200003,-11.4673387536,-7.4323506354000015,19.234453201,0.48084249499999954,-12.978676032599997,14.828691482699998,2.0250928870999996,-10.437233065300003,14.0076465612,-1.6880418606999998,-8.204567241300003,15.8095874779,-2.8416062832,-11.1073384275,15.6189746873,2.6850049498999997,-10.176979351000002,14.5735645288,-6.6274948905,-13.617103863099999,13.597734451999997,Running
-20.7229010812,-8.948092834999997,-20.306871421,5.7145028049999995,49.34427508899999,116.44122315099999,21.948092652,-19.296945613500004,-48.706869605,-28.715267160400003,-1.6282454469999963,-47.292366312,16.808397671499996,26.447327893300002,121.52824459249999,23.40992362679999,7.756489569999998,-21.206869712000007,-8.506106804999998,-5.17099079639999,-41.586258703,23.483970784500002,54.41374263999999,68.2511462709,19.933586928700002,12.660303945100003,15.377861020999998,-9.793893003099999,-72.24885549500002,-13.161830910000003,-8.242729220400001,-8.4738545407,16.956804273400003,2.8717115400000006,-13.641273784400003,13.3062305442,-7.4692917823,-11.624184036299999,16.7176074968,-9.4392626106,-11.238197704200001,15.079423904999999,1.6076124655999997,-14.611000251499998,13.6316699976,4.0008619191,-11.227028178600003,14.943132400899998,-9.539360171899999,-13.178871345600001,15.935380934300003,-6.045219707799999,-6.7499775863,17.1791553494,1.9259719114,-16.0863419519,12.493730545099998,0.6369093878,-13.7115862841,15.337480543800002,Running
4.013740990999999,34.3244290404,40.122900779199995,16.485496541,-21.255725113000004,51.74656467499999,27.877862595299995,-3.1633602240000003,-45.22977094120001,-19.2977101812,17.334351355000003,0.9320625309999997,7.3679384262,59.02213761329999,113.085497268,32.193893127600006,2.4885472279000096,-41.98091649500001,-32.149619103,-5.706870841000006,-45.75725288900001,12.445037745999997,65.63816795,132.73435210500003,9.364121727799999,-9.825953288700001,-44.0259551595,-8.864122581,-6.696182445,-41.567174910999995,1.3751295687999994,-10.373024271400002,13.675554274800001,-8.0679246432,-10.219643020000001,18.357500076,-4.428520346100001,-12.085365771900001,16.0266895298,2.7774733190000003,-10.171852398200002,14.041582106599998,-7.274711734099999,-13.3319477076,16.3484668734,-11.080619908200001,-10.336586379000002,18.871843336999998,1.6552198880999995,-13.441322517700002,13.794023513999997,1.2828444479,-9.771156596299999,16.0324878694,-8.461052036999998,-12.608314799500002,15.3765430452,0.5006788959999998,-13.742836284300001,14.9429492941,Running
19.414503899000003,17.519083587000004,90.40916024,34.38854970799999,28.163357981,21.365649981,12.560306169,-36.2984722719,-30.365649028000007,-11.3839697245,34.164885899999994,20.9396949341,23.6832066574,-4.828245744500004,69.79312934800001,-5.292366771400002,-23.580152317899994,-35.31831817300001,-26.0709926414,-7.990074535000002,-47.96030541000001,29.502289584,70.664124389,134.917557524,15.347327805000003,-25.714502952100002,-42.928245163999996,-8.929770755899998,-17.557250985000007,-31.934352120000007,2.0299757110999996,-10.496010112099999,14.5066699982,-5.9351121436,-9.585182570800002,15.484209061099998,-3.7507858765,-8.8724753377,16.749528884,3.6478344920000003,-12.876381301499999,13.99958992,0.3905103690999998,-16.486244392499998,12.9121875776,-9.0386278155,-10.347084521200001,16.9585132589,2.3869093106999997,-15.692298888,14.702959059499998,-2.4180222398000004,-10.078346537,16.8164234142,-8.2949754299,-6.333473682100002,16.9299488072,-5.907097005900001,-12.877357768900001,13.939470291800001,Running
15.151146509,53.27328223799999,69.3709935958,19.5282434937,-7.756488707100002,26.393894570999997,26.5992371059,-15.324427410000002,-39.532061754999994,-16.6442752835,24.26717530000001,13.140456989499992,31.516794538499994,50.370230105,99.3206131377,-3.506106376999999,-18.268702226099997,-35.45496064300001,-25.683206365400004,-23.001527023000005,-28.074045951000006,27.1916022836,20.647328944,116.782443119,21.485496233200003,-2.2366414980000036,-36.050382242999994,-10.2000002369,-10.772519776100001,-28.687023548000003,1.3839184939999998,-15.560463045400002,12.091875075999999,-2.6614915855000003,-9.9548113813,14.2801074981,-6.5723191618,-8.086159038500002,16.295366287,3.3319776526999996,-12.3878559101,13.3887500766,-2.8706590178000004,-13.877357768200003,13.807695387399999,-2.1514207366000013,-12.668617629600002,12.5457324987,-6.7318040379,-7.6550067908,18.396745681400002,-3.462211740600001,-9.9511491768,17.475114821699997,-1.7222825295000004,-14.9755022043,12.887773514100001,0.023078798999999782,-13.570961285000001,13.7947559343,Running
18.9893133891,19.81450405,51.3519080663,23.0961839435,6.956489086999999,70.5015274971,18.2167938192,-0.9572507834000012,-47.21831846599999,-9.9519083021,19.570229058699994,-16.0320623765,13.845039133099998,27.7427485391,109.05954456919999,24.980152993199997,-10.205345061999989,-36.7893120812,-20.3267173307,-16.1312986809,-52.821373363,40.535878922200006,67.66412376849999,136.43969460099999,-8.832823945000001,5.087785955899996,-32.8320616708,-9.0068701016,-29.6366405872,-47.21602973700001,0.6730420290000001,-14.093666267,13.104326248799998,-4.887504655100001,-8.890297313300001,17.7682666774,-10.4038621904,-9.2443014146,19.865495682,1.2077100568,-12.968178082600001,16.136980056000002,-4.9011766435,-8.720680618400001,17.0196094522,-10.1250535843,-12.909096145800001,15.495195389999997,2.5614699136999994,-12.945717239400002,14.0208301551,-2.2354661471999995,-12.9857562051,14.5652637494,-11.4595261467,-9.308998584400001,18.790788651,-6.206840658499999,-11.980385112099999,14.6497364048,Running
20.679389961499993,26.639693449,91.13129882800001,36.0671758915,41.968703081,15.165649796000002,-14.103817081300003,-67.2931275387,-30.998474306000002,-0.8312962376000002,52.293893292300005,39.123662752999984,34.09923593570001,4.0381680506999995,37.53664341099999,7.833588505999998,-19.527480043000004,-31.448089595,-16.807633877500002,11.229007724999999,-2.1526702870000065,34.0282448772,21.3007633712,72.849619294,18.753435372800002,11.396947145499997,-35.2190824518,-17.7129768856,2.412215621000007,-6.958015057000006,-0.2598802798000005,-16.073646639699998,13.4366016394,-6.4365769874000005,-10.856910895400002,17.1047534937,1.5280225270999999,-12.854408545800002,13.374589920399998,0.7379835129,-14.548744391000003,11.2823047642,-8.429741096699999,-8.2992330552,19.760271073000002,-2.5242844947000003,-13.143226909000001,16.2713184356,4.759651010400001,-11.882301424500003,10.4292774201,-8.2891160624,-7.949623486200002,15.191179275399998,-5.486198568600001,-12.645180130400002,15.991044998300001,2.1820142511,-9.6037372588,14.357744217999999,Running
8.6916032747,71.977863498,109.35190925700002,25.2908401464,-25.719083599999998,-38.127481083000006,-26.261832223699997,-12.314503568099994,-11.987023152,20.783969461599998,62.333587256,104.54656686599999,-0.3076332130000033,-65.46412219160001,-38.242747106,-33.0816792246,-13.787022982,-38.241221044,44.639695143800004,55.257250791000004,128.603054432,30.231298253899997,-66.738167946,-58.550382616,-25.4435123471,-0.2229014903999996,-36.79083957900001,33.374046033,76.700001046,142.295420082,-12.557670761,-8.8902973173,19.816179275,-4.1380539901,-11.066322898700001,15.604570389500003,1.8507764967999996,-14.5917131426,15.2741870879,-9.0112839996,-14.7003557202,15.510820390000001,-5.7053757548,-11.008461380300002,14.821855546400002,1.7718580246000002,-14.286537360300002,15.377763749100001,-0.19713611600000017,-13.8822405818,14.273210525000001,-7.104057503899999,-12.476234816800002,14.339860916299997,-10.783989179499999,-10.942543411200003,18.836687088,1.1601026172000002,-13.820473003,14.934099196599998,Running
5.943513288000007,-61.577100755000004,-24.340459454,-25.148092173600002,12.324427599999996,6.929771620000002,6.504580272299995,-24.441220910700004,-24.877861974999995,-20.0725191902,23.684732821000004,14.661832045999997,0.4206100450000001,-9.680916215599996,73.9969470398,3.670229720999997,-8.906106185,-56.362595469000006,-49.361831573,-17.402289807899997,-9.395420459000007,10.373282622,-6.638167758999994,104.55877799299999,3.0572523149999995,-49.39083871900001,-49.762596129999984,-19.592366006599995,-12.715266416200004,-57.6030525202,-8.990776276799998,-11.032142829400001,16.3774585713,-4.706352282,-9.606606006300002,15.997392654399999,3.3380812160999995,-8.9636005388,9.0301074973,-5.0691452802,-7.321510886400001,17.4431324,-4.949516344200001,-10.3817526815,16.3228321076,3.9579540723999997,-11.430885505,13.261064529199999,-6.989067222199999,-10.771888826900001,12.9107227343,-7.1267624614,-7.770668602700001,17.768327712799998,0.6293409466000003,-14.0672991755,13.5987110141,2.1867139698000004,-11.1489030829,15.7049121851,Running
21.264122583,80.7229001942,128.3931314021,-17.171756552,-41.1564907558,-27.35190811799999,-22.6778622641,-23.4549615782,-57.471754648000015,33.627480768400005,82.36259546199997,122.49923667700003,-2.3778633140000025,-4.218320850400002,-15.29541931799999,-13.4580157398,-17.8442745183,-47.449617016000005,1.4519085428000011,-16.277099991,85.35954170599999,21.002290627599997,23.2633591277,-28.317557902999994,0.30228948520000215,-25.959541891800008,-34.252671152999994,12.572518919300004,49.84427543560001,84.52977065799999,-6.344047642,-12.4820942879,13.8704395301,1.3891066063,-15.1893692968,14.7459278112,-5.577446175099999,-13.8817523957,12.9754199979,-6.7712938792,-6.486061761,15.357988357800002,0.6972120053999997,-13.1405413621,13.750322341399999,-4.906059480100001,-7.7160420387,15.5840015389,-8.698540008,-12.307777881000003,14.6450977319,0.7975535809999998,-12.517006111700002,11.6753711693,-4.1963426979000005,-10.804604053,11.933916091099999,0.797797823,-12.8895648012,12.547929762999999,Running
24.680916029200002,29.259541125800002,-11.795419688999996,-9.045038091499999,-33.354962067,-60.258779530000005,29.2320610253,44.1312976837,94.983205992,20.245038744600002,-39.544274616500005,-67.60915946300001,15.1931298559,33.7381676684,69.63206180060001,23.4572517383,-15.054962913000002,-104.43969288299999,13.390839387,21.790075590199997,86.56946488000001,19.7419852,-14.148856356,-47.074046124999995,1.8389314177,46.321373240300005,44.17022914700001,24.948090698699996,-1.0656492296999998,-4.136640925999997,-8.0271532742,-10.436439990500002,13.120927810200001,-1.4326710075000002,-12.223305034500001,13.6223926548,-8.4534227671,-6.7765280724,18.314714432,0.14081538909999997,-13.7706684109,13.159013747799998,-5.266655243000001,-10.4493794405,11.0462207803,-5.253471548,-6.9440084453000015,16.4126758564,0.7487255038000004,-13.9127580639,12.646806716699997,-7.4971240522,-8.6651997558,16.4389820107,-2.3005908482999997,-11.4525531742,14.3050098424,2.8710399868,-10.506752394900001,13.4970874781,Running
